what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436989093419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436989094355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1436989198033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436989204008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436989208002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436989217221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436989306126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436989315111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436989332944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436989335410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436989377998
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1436989397564
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1436989397595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436989399139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436989399654
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1436989404452
